4.222172919859126239e-01,6.027799566915358342e-01,6.320058400886936489e-01,5.379728317500618306e-01,2.973555793160216343e-01,1.124058104730947472e+00,6.440442652344267049e-01,1.095708610970552721e-01,5.988377247460122677e-01,3.562762067377207575e-01,4.727798377323644829e-01,5.131012646727177717e-01,4.645105276059674493e-01,2.642579434703272168e-01,9.702415846992555881e-01,5.135428910387199730e-01,2.130845042314315207e-02,5.556848648399493884e-01,3.221744184981292225e-01,3.599256586934219126e-01,4.368852409648979473e-01,4.136960840141550300e-01,0.000000000000000000e+00,9.186845927210129936e-01,3.918454576696633884e-01,0.000000000000000000e+00,5.255154392335171787e-01,3.034723075533891645e-01,3.258389687560960812e-01,3.931281446217705922e-01,3.538263119985647909e-01,0.000000000000000000e+00,8.785555959219162325e-01,3.075297347537824244e-01,8.889033300312787836e-03,4.938653439736070405e-01,2.911322787522903632e-01,3.156055487920579883e-01,3.584804491297444162e-01,3.234190521061686141e-01,0.000000000000000000e+00,8.427654145544184461e-01,2.602060617715735713e-01,1.394172488207407433e-02,4.526995888039846427e-01
1.137056810090240622e-01,8.903713711264643615e-02,1.149054948996631187e-01,1.118532671030745690e-01,5.462849219757087704e-01,6.050974443215929588e-01,1.743497711123707938e-01,4.183416838912283331e-01,7.506056882641239103e-02,2.016991794051227749e-01,7.288010256273083631e-02,9.937970647350599651e-02,9.388064258685013819e-02,5.981358895547165266e-01,4.487717238965441835e-01,1.268648607955998320e-01,5.047515036326126747e-01,3.066772738668181383e-02,2.398062000606562272e-01,1.697558425590601772e-01,1.462320894715338493e-01,1.213695756282694715e-01,0.000000000000000000e+00,3.968058721145547030e-01,1.641981189890543147e-01,5.255154392335171787e-01,0.000000000000000000e+00,2.599512661708359706e-01,2.564029023208784785e-01,1.757923150122441547e-01,1.737870415810916780e-01,0.000000000000000000e+00,3.564156911029714436e-01,2.263436439380918930e-01,5.326508151385508372e-01,3.200851178603390801e-02,2.733434382396074946e-01,3.084759042727988065e-01,1.984264198599403062e-01,2.384935551035311241e-01,0.000000000000000000e+00,3.204839600740963523e-01,2.866264569390780115e-01,5.364552105376912960e-01,7.332811815643243414e-02
1.503739790409811539e-01,3.378859931726986843e-01,3.677563048550774316e-01,2.746450357283527488e-01,2.865753455404199124e-01,8.599822162827374106e-01,3.808881875850329002e-01,2.160767981366812640e-01,3.335328721503862948e-01,5.944577521052710201e-02,2.131738356724884320e-01,2.498340043442098257e-01,2.009340869018358122e-01,3.384475295387680549e-01,7.054542874817366638e-01,2.538330709835257548e-01,2.877843439589361507e-01,2.903798521452739534e-01,2.071774630571323814e-02,1.328295031288324601e-01,1.749640334110517392e-01,1.618403944053773413e-01,0.000000000000000000e+00,6.537789800945287277e-01,1.576021094308153181e-01,3.034723075533891645e-01,2.599512661708359706e-01,0.000000000000000000e+00,1.081956818548097110e-01,1.371924705272896394e-01,1.334468278720781775e-01,0.000000000000000000e+00,6.135688839292939845e-01,1.101765363103290180e-01,3.119864355053298954e-01,2.280467324774274884e-01,1.382467024453810749e-02,1.170240196364431967e-01,1.161431235266334600e-01,1.143335825594566924e-01,0.000000000000000000e+00,5.777055599652521911e-01,9.869146967306757778e-02,3.169289200246211413e-01,1.867709037663109473e-01
1.674733972588695885e-01,3.340409958591327166e-01,3.634200020148881660e-01,2.823087614492160724e-01,2.899597327689784065e-01,8.570740213767569227e-01,3.763789322393257808e-01,2.452401374470292716e-01,3.299892005299526199e-01,8.731881585778716870e-02,2.041459909476055212e-01,2.451350981076708679e-01,2.083442126719011189e-01,3.418237746978527447e-01,7.023160300135922185e-01,2.465262896989185992e-01,3.133393368402771495e-01,2.867978813449156839e-01,9.519050145837709698e-02,8.737681754356119157e-02,1.779977331746908087e-01,1.567681204066242451e-01,0.000000000000000000e+00,6.506069909231918524e-01,1.289880474785718711e-01,3.258389687560960812e-01,2.564029023208784785e-01,1.081956818548097110e-01,0.000000000000000000e+00,1.589556745101045609e-01,9.810110621327190750e-02,0.000000000000000000e+00,6.103671999382546121e-01,6.814041768851540615e-02,3.334755122876750799e-01,2.245126579591803784e-01,1.188235985271947348e-01,5.242941393551630441e-02,1.389962290657247579e-01,4.441064100654990715e-02,0.000000000000000000e+00,5.744771663495720215e-01,7.472687285684322112e-02,3.382079885225528493e-01,1.835075168161254822e-01
1.527424331783233946e-01,2.381774550368825905e-01,2.391563182531108445e-01,2.335397478660981296e-01,4.149745806838074924e-01,7.334165953297586693e-01,2.531051178816288716e-01,2.848982621019632289e-01,2.411417428279534758e-01,1.235310005501325387e-01,1.299299817788992228e-01,1.203880531650920599e-01,1.660280499768320983e-01,4.662525087696370862e-01,5.784250924064632260e-01,1.554833864009718403e-01,3.721638469709930841e-01,1.999365744609289119e-01,1.253945828148450847e-01,1.233362668832257147e-01,4.392762221056777105e-02,1.361140241539533502e-01,0.000000000000000000e+00,5.266730494250451144e-01,1.026786957986141613e-01,3.931281446217705922e-01,1.757923150122441547e-01,1.371924705272896394e-01,1.589556745101045609e-01,0.000000000000000000e+00,1.454949908892701760e-01,0.000000000000000000e+00,4.864069781656776836e-01,1.146592725123843082e-01,4.003232325835194283e-01,1.502355390132001367e-01,1.475792434916977647e-01,1.922204190348741626e-01,3.482572642587661305e-02,1.763685774816318996e-01,0.000000000000000000e+00,4.505120512230599283e-01,1.566259501702980395e-01,4.041590673611387130e-01,1.197413425336575354e-01
8.993840647599299354e-02,2.527000387051288599e-01,2.811993686596651054e-01,1.929648786381251702e-01,3.740409294197836743e-01,7.742412800127527195e-01,2.979551717180472514e-01,2.562248468269230917e-01,2.463585158155852106e-01,8.981444708689699519e-02,1.246609737664609308e-01,1.699163240406104947e-01,1.160316400468796583e-01,4.258624252598789961e-01,6.189000752991385967e-01,1.772172827491385605e-01,3.354416430007798877e-01,2.034896724584337735e-01,1.172887969762895916e-01,4.454253204752902512e-02,1.563850932396541049e-01,6.193887006674248658e-02,0.000000000000000000e+00,5.670707829760425200e-01,9.376246542278728058e-02,3.538263119985647909e-01,1.737870415810916780e-01,1.334468278720781775e-01,9.810110621327190750e-02,1.454949908892701760e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.267472570039529733e-01,7.384062881197778205e-02,3.608337056201051385e-01,1.426983325691176530e-01,1.452023588153810996e-01,1.450347138024132287e-01,1.291533879451496336e-01,6.607983233368061593e-02,0.000000000000000000e+00,4.908068720438901189e-01,1.166912129453293867e-01,3.646618901213519170e-01,1.032333684655545730e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.642813014147556538e-01,2.790904023660726874e-01,2.519767641057826246e-01,3.448442661918663665e-01,8.998664399416721471e-01,2.543018025801382920e-01,2.527989710320110439e-01,7.692433710057274832e-01,2.903659727569698479e-01,5.548256206614089470e-01,4.071010585468548548e-01,3.679686994935070787e-01,4.155058968434570676e-01,9.517383354075410473e-01,9.406187601925540542e-02,3.660341907765202740e-01,8.574642203682724118e-01,3.275971761177517982e-01,5.932251613571221105e-01,5.235725599374405625e-01,4.428271535863804176e-01,4.661127938048905683e-01,0.000000000000000000e+00,4.112996271846216384e-02,4.873586060022379041e-01,8.785555959219162325e-01,3.564156911029714436e-01,6.135688839292939845e-01,6.103671999382546121e-01,4.864069781656776836e-01,5.267472570039529733e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.744453015291312026e-01,8.857796497658974033e-01,3.873752463078847241e-01,6.270664849500965365e-01,6.625022049759397014e-01,5.210809990448853624e-01,5.924694290503581540e-01,0.000000000000000000e+00,3.643863415255628457e-02,6.392221528223896998e-01,8.896254683777958805e-01,4.282301758087511123e-01
1.490059854586312238e-01,2.985385440618410491e-01,3.283281750232359131e-01,2.406184181930497157e-01,3.273567425431105904e-01,8.211503233674322111e-01,3.395513421984859836e-01,2.083139278181135590e-01,2.942962542490623057e-01,9.608963635139453063e-02,1.693975470512179560e-01,2.103367480253879318e-01,1.687342365758217333e-01,3.783501786801008460e-01,6.663807534372399033e-01,2.091685765517129758e-01,2.892262396760454934e-01,2.539795089864848032e-01,1.003042932559698036e-01,8.087761718997359128e-02,1.376330137447535351e-01,1.200387041560410373e-01,0.000000000000000000e+00,6.146687251376030670e-01,8.731660265632104623e-02,3.075297347537824244e-01,2.263436439380918930e-01,1.101765363103290180e-01,6.814041768851540615e-02,1.146592725123843082e-01,7.384062881197778205e-02,0.000000000000000000e+00,5.744453015291312026e-01,0.000000000000000000e+00,3.144666521607527576e-01,1.957568926286935296e-01,1.195215056419848682e-01,9.986482654384333524e-02,1.002332856815332796e-01,7.530404366780590886e-02,0.000000000000000000e+00,5.386094942936219265e-01,6.526319455658259605e-02,3.182361849547226673e-01,1.550979902146186751e-01
4.297188527085578635e-01,6.100083421719261212e-01,6.392429972003447203e-01,5.452222851786376889e-01,3.027045319705918835e-01,1.131244094286092849e+00,6.512870361970667377e-01,1.168509718118743573e-01,6.060570857531459854e-01,3.648890312380859702e-01,4.800165235357611859e-01,5.203259542792377790e-01,4.717271176349965844e-01,2.694526879264829144e-01,9.774563227026377144e-01,5.207841526175371882e-01,2.933294607096765400e-02,5.628811916052662845e-01,3.307500556203031850e-01,3.672046257603998609e-01,4.440969774651039592e-01,4.209261478646762478e-01,0.000000000000000000e+00,9.259048291763954941e-01,3.990806120942700375e-01,8.889033300312787836e-03,5.326508151385508372e-01,3.119864355053298954e-01,3.334755122876750799e-01,4.003232325835194283e-01,3.608337056201051385e-01,0.000000000000000000e+00,8.857796497658974033e-01,3.144666521607527576e-01,0.000000000000000000e+00,5.009781769516544747e-01,2.996185495765450457e-01,3.227886892307207933e-01,3.656433230199797602e-01,3.311376384092233338e-01,0.000000000000000000e+00,8.499937343247353505e-01,2.670292415183716517e-01,5.119123667658481182e-03,4.598035762646158209e-01
8.539821934225406974e-02,1.168088368839823726e-01,1.438287042325783194e-01,1.088164504771968188e-01,5.144138071384627420e-01,6.356670996898675652e-01,1.732437311042323846e-01,3.870492671955593766e-01,1.063267587953156401e-01,1.699157295313578619e-01,4.862664353685663271e-02,8.294153615033221516e-02,7.093546569835187943e-02,5.662702355646371810e-01,4.796731741447344821e-01,1.122571169109088801e-01,4.731702680586375442e-01,6.255824532971697438e-02,2.079394195806325008e-01,1.385498088982826947e-01,1.227777301868017423e-01,9.336815282441730812e-02,0.000000000000000000e+00,4.277555011928491080e-01,1.361604929289792487e-01,4.938653439736070405e-01,3.200851178603390801e-02,2.280467324774274884e-01,2.245126579591803784e-01,1.502355390132001367e-01,1.426983325691176530e-01,0.000000000000000000e+00,3.873752463078847241e-01,1.957568926286935296e-01,5.009781769516544747e-01,0.000000000000000000e+00,2.414356976024745471e-01,2.766100322049510618e-01,1.713862838458870830e-01,2.067051601750976297e-01,0.000000000000000000e+00,3.513987753469510755e-01,2.551649031590495498e-01,5.047689174866613060e-01,4.149901285607540680e-02
1.636846101263944864e-01,3.511549407926127242e-01,3.809051018484025386e-01,2.876896988102856101e-01,2.731278071368849480e-01,8.734853343164076245e-01,3.939099867995918269e-01,2.039275943345835729e-01,3.469328783654943016e-01,7.287538497383468095e-02,2.261083781742327659e-01,2.628185784031489280e-01,2.139414956123548428e-01,3.249760275719844049e-01,7.189569743602669538e-01,2.665237515869769425e-01,2.755638296620919192e-01,3.037651373844997282e-01,3.444499054772808683e-02,1.450524710110998317e-01,1.872525037423291849e-01,1.744863990615552474e-01,0.000000000000000000e+00,6.672795819593014821e-01,1.695599126243564347e-01,2.911322787522903632e-01,2.733434382396074946e-01,1.382467024453810749e-02,1.188235985271947348e-01,1.475792434916977647e-01,1.452023588153810996e-01,0.000000000000000000e+00,6.270664849500965365e-01,1.195215056419848682e-01,2.996185495765450457e-01,2.414356976024745471e-01,0.000000000000000000e+00,1.254325625996619842e-01,1.250735221082655002e-01,1.239394475444362959e-01,0.000000000000000000e+00,5.912014317730726054e-01,1.032438464219911783e-01,3.045653570946619260e-01,2.001401833056833113e-01
2.136270453053371599e-01,3.862726555800553019e-01,4.155837947249325093e-01,3.308708811614982648e-01,2.378348502862721869e-01,9.090744871466427401e-01,4.286279706886594876e-01,2.375109454114396335e-01,3.821346577734993089e-01,1.257840136426553734e-01,2.563983602726934707e-01,2.972295567227472013e-01,2.569340615337138423e-01,2.896797678991510638e-01,7.544293635084504679e-01,2.985638192328705087e-01,3.039087479425290339e-01,3.388636871088596680e-01,1.093298303468351745e-01,1.396109748782513593e-01,2.226938205322871178e-01,2.053797806755136568e-01,0.000000000000000000e+00,7.027322962899588132e-01,1.784107740673646081e-01,3.156055487920579883e-01,3.084759042727988065e-01,1.170240196364431967e-01,5.242941393551630441e-02,1.922204190348741626e-01,1.450347138024132287e-01,0.000000000000000000e+00,6.625022049759397014e-01,9.986482654384333524e-02,3.227886892307207933e-01,2.766100322049510618e-01,1.254325625996619842e-01,0.000000000000000000e+00,1.685453787323973884e-01,8.206390504277225051e-02,0.000000000000000000e+00,6.266199849683484757e-01,7.592444235125983543e-02,3.273542557362377758e-01,2.352746253766519469e-01
1.599904793061757424e-01,2.647408293757260722e-01,2.739041197423577878e-01,2.536297423954373964e-01,3.808752438407252972e-01,7.679396427885193388e-01,2.863228847349461592e-01,2.536214568423313942e-01,2.665425212174945546e-01,1.148233478842854843e-01,1.474219273606199865e-01,1.551285933176082543e-01,1.833996007125705263e-01,4.316256602575522239e-01,6.130719344709789631e-01,1.770598467316939484e-01,3.376103326104218372e-01,2.244815182160426192e-01,1.075758013741009711e-01,1.072043620898213839e-01,7.870459523512317312e-02,1.411067175531494633e-01,0.000000000000000000e+00,5.613389471988841084e-01,1.063468290719686987e-01,3.584804491297444162e-01,1.984264198599403062e-01,1.161431235266334600e-01,1.389962290657247579e-01,3.482572642587661305e-02,1.291533879451496336e-01,0.000000000000000000e+00,5.210809990448853624e-01,1.002332856815332796e-01,3.656433230199797602e-01,1.713862838458870830e-01,1.250735221082655002e-01,1.685453787323973884e-01,0.000000000000000000e+00,1.567624794999229743e-01,0.000000000000000000e+00,4.851832780615021878e-01,1.298636603084167007e-01,3.694528240306946820e-01,1.386887785487820046e-01
1.372301718323035991e-01,3.168046346421726778e-01,3.457371440609369184e-01,2.548931952438995285e-01,3.080709992354766502e-01,8.395319856987488727e-01,3.612472328800902521e-01,2.414323211285920312e-01,3.120388976489871236e-01,8.308526605064009418e-02,1.879903292019790562e-01,2.286600546029296244e-01,1.793223165892260107e-01,3.598838087882828551e-01,6.845081888449967567e-01,2.348635962462512772e-01,3.102018288386431122e-01,2.688223004740335487e-01,1.028258444949010086e-01,7.687684002616836099e-02,1.908461036962254276e-01,1.271526335768874139e-01,0.000000000000000000e+00,6.327454980911354498e-01,1.282288414660053000e-01,3.234190521061686141e-01,2.384935551035311241e-01,1.143335825594566924e-01,4.441064100654990715e-02,1.763685774816318996e-01,6.607983233368061593e-02,0.000000000000000000e+00,5.924694290503581540e-01,7.530404366780590886e-02,3.311376384092233338e-01,2.067051601750976297e-01,1.239394475444362959e-01,8.206390504277225051e-02,1.567624794999229743e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.565570044257037718e-01,7.536834082729698681e-02,3.358872113520132152e-01,1.655297963549857698e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283307150138573882e-01,2.457274737874984294e-01,2.169850813496137232e-01,3.134212830630125901e-01,8.640502216951208014e-01,2.903008239261484769e-01,2.385019665936842226e-01,7.334326262163791688e-01,2.597337964956291656e-01,5.189221353067957621e-01,3.711578324488736258e-01,3.320395724537444915e-01,3.796098221734929834e-01,9.159290811402271970e-01,1.303598918595996470e-01,3.312105417473454883e-01,8.216659214657685562e-01,2.926424377588079384e-01,5.573552226838751622e-01,4.876492648775166416e-01,4.069292811596911252e-01,4.301517538072736069e-01,0.000000000000000000e+00,7.750580222417070841e-02,4.515608881673178199e-01,8.427654145544184461e-01,3.204839600740963523e-01,5.777055599652521911e-01,5.744771663495720215e-01,4.505120512230599283e-01,4.908068720438901189e-01,0.000000000000000000e+00,3.643863415255628457e-02,5.386094942936219265e-01,8.499937343247353505e-01,3.513987753469510755e-01,5.912014317730726054e-01,6.266199849683484757e-01,4.851832780615021878e-01,5.565570044257037718e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.033476673088520315e-01,8.538397552364889176e-01,3.922643626146811724e-01
1.899035664151904335e-01,3.629778454108827379e-01,3.922127479632876446e-01,2.991225290164619133e-01,2.632544381830816405e-01,8.857046219089976802e-01,4.043275942289373814e-01,1.743606830520489093e-01,3.587681453767457285e-01,1.229581410859129781e-01,2.330051951651557485e-01,2.734956630169850245e-01,2.262918782032815324e-01,3.136350887420130684e-01,7.311419560717630217e-01,2.738545671519875269e-01,2.467872831350228779e-01,3.161648134959164080e-01,9.775069956868259746e-02,1.227416325873949832e-01,1.974919860690726447e-01,1.756986622471202464e-01,0.000000000000000000e+00,6.794482579554246282e-01,1.520805033532528772e-01,2.602060617715735713e-01,2.866264569390780115e-01,9.869146967306757778e-02,7.472687285684322112e-02,1.566259501702980395e-01,1.166912129453293867e-01,0.000000000000000000e+00,6.392221528223896998e-01,6.526319455658259605e-02,2.670292415183716517e-01,2.551649031590495498e-01,1.032438464219911783e-01,7.592444235125983543e-02,1.298636603084167007e-01,7.536834082729698681e-02,0.000000000000000000e+00,6.033476673088520315e-01,0.000000000000000000e+00,2.712482567823156776e-01,2.140530323070907182e-01
4.338213962236241450e-01,6.138550807911917762e-01,6.431008103201069082e-01,5.490863313119236366e-01,3.063936976625991071e-01,1.135064286190330618e+00,6.551457768735761134e-01,1.207496438735172622e-01,6.098959078837642434e-01,3.698029925923047578e-01,4.838678351275702005e-01,5.241819993530222321e-01,4.755704305256375775e-01,2.730229898982888814e-01,9.812957341578134596e-01,5.246394455421912184e-01,3.392289803911067991e-02,5.667145379112619175e-01,3.356811975114923907e-01,3.714343712025589550e-01,4.479393310295071706e-01,4.247777182043754318e-01,0.000000000000000000e+00,9.297479423552951205e-01,4.029390238614370401e-01,1.394172488207407433e-02,5.364552105376912960e-01,3.169289200246211413e-01,3.382079885225528493e-01,4.041590673611387130e-01,3.646618901213519170e-01,0.000000000000000000e+00,8.896254683777958805e-01,3.182361849547226673e-01,5.119123667658481182e-03,5.047689174866613060e-01,3.045653570946619260e-01,3.273542557362377758e-01,3.694528240306946820e-01,3.358872113520132152e-01,0.000000000000000000e+00,8.538397552364889176e-01,2.712482567823156776e-01,0.000000000000000000e+00,4.635872997065152989e-01
6.695279610275596538e-02,1.547349163625788282e-01,1.828721768363756328e-01,1.274404559572499540e-01,4.730716814299655848e-01,6.761355248427487474e-01,2.011807141271095833e-01,3.460835334502543881e-01,1.473142760687909392e-01,1.287068861167113831e-01,4.865841600804579614e-02,8.318608603942913293e-02,6.898691505091097964e-02,5.249296326615271457e-01,5.204394561061999047e-01,1.032895569625027210e-01,4.320418167205369864e-01,1.038023320693697710e-01,1.666776158877259773e-01,9.910149657817543534e-02,9.557673785918904819e-02,6.180016409037782099e-02,0.000000000000000000e+00,4.685784949753389328e-01,9.894425581277919990e-02,4.526995888039846427e-01,7.332811815643243414e-02,1.867709037663109473e-01,1.835075168161254822e-01,1.197413425336575354e-01,1.032333684655545730e-01,0.000000000000000000e+00,4.282301758087511123e-01,1.550979902146186751e-01,4.598035762646158209e-01,4.149901285607540680e-02,2.001401833056833113e-01,2.352746253766519469e-01,1.386887785487820046e-01,1.655297963549857698e-01,0.000000000000000000e+00,3.922643626146811724e-01,2.140530323070907182e-01,4.635872997065152989e-01,0.000000000000000000e+00
